time,pos_x,pos_y,products_id,producto,marca
166.66667175292970000000,0.5228999853134155000000000000,0.4977000057697296000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
166.70837402343750000000,0.5253000259399414000000000000,0.5037000179290771000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
166.75007629394530000000,0.5218999981880188000000000000,0.5045999884605408000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
166.79179382324220000000,0.5263000130653381000000000000,0.5037000179290771000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
166.83349609375000000000,0.5034000277519226000000000000,0.5055999755859375000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
166.87521362304688000000,0.5116999745368958000000000000,0.5083000063896179000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
166.91691589355470000000,0.5171999931335449000000000000,0.5083000063896179000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
166.95861816406250000000,0.5167000293731690000000000000,0.5116000175476074000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.00033569335938000000,0.5133000016212463000000000000,0.5152999758720398000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.04203796386720000000,0.5106999874114990000000000000,0.5167000293731690000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.08375549316406000000,0.5120000243186951000000000000,0.5181000232696533000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.12545776367188000000,0.5094000101089478000000000000,0.5235999822616577000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.16716003417970000000,0.5067999958992004000000000000,0.5273000001907349000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.20887756347656000000,0.5065000057220459000000000000,0.5306000113487244000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.25057983398438000000,0.4830999970436096000000000000,0.5318999886512756000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.29229736328125000000,0.4792000055313110400000000000,0.5306000113487244000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.33399963378906000000,0.4772999882698059000000000000,0.5328999757766724000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.37570190429688000000,0.4753000140190124500000000000,0.5356000065803528000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.41741943359375000000,0.4788999855518341000000000000,0.5370000004768372000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.45912170410156000000,0.4801999926567077600000000000,0.5365999937057495000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.50083923339844000000,0.4823000133037567000000000000,0.5365999937057495000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.54254150390625000000,0.4830999970436096000000000000,0.5324000120162964000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.58424377441406000000,0.4848999977111816400000000000,0.5486000180244446000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.62596130371094000000,0.4826000034809112500000000000,0.5536999702453613000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.66766357421875000000,0.4826000034809112500000000000,0.5625000000000000000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.70938110351562000000,0.4810000061988830600000000000,0.5611000061035156000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.75108337402344000000,0.4783999919891357400000000000,0.5630000233650208000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.79278564453125000000,0.4785999953746795700000000000,0.5662000179290771000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.83450317382812000000,0.4792000055313110400000000000,0.5694000124931335000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.87620544433594000000,0.4828000068664551000000000000,0.5722000002861023000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.91792297363280000000,0.4814999997615814000000000000,0.5755000114440918000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
167.95962524414062000000,0.4799000024795532000000000000,0.5773000121116638000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.00132751464844000000,0.4814999997615814000000000000,0.5773000121116638000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.04304504394530000000,0.4814999997615814000000000000,0.5787000060081482000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.08474731445312000000,0.4819999933242798000000000000,0.5809999704360962000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.12646484375000000000,0.4616999924182892000000000000,0.5971999764442444000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.16816711425780000000,0.4555000066757202000000000000,0.5990999937057495000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.20986938476562000000,0.4492000043392181400000000000,0.5995000004768372000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.25158691406250000000,0.4460999965667724600000000000,0.6032000184059143000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.29328918457030000000,0.4444999992847442600000000000,0.6065000295639038000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.33500671386720000000,0.4447999894618988000000000000,0.6082999706268310000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.37670898437500000000,0.4440000057220459000000000000,0.6097000241279602000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.41841125488280000000,0.4456000030040741000000000000,0.6101999878883362000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.46012878417970000000,0.4460999965667724600000000000,0.6111000180244446000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.50183105468750000000,0.4426999986171722400000000000,0.6115999817848206000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.54354858398438000000,0.4429999887943268000000000000,0.6161999702453613000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.58525085449220000000,0.4419000148773193400000000000,0.6180999875068665000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.62695312500000000000,0.4440000057220459000000000000,0.6194000244140625000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.66867065429688000000,0.4411000013351440400000000000,0.6226999759674072000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.71037292480470000000,0.4366999864578247000000000000,0.6236000061035156000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.75209045410156000000,0.4397999942302704000000000000,0.6230999827384949000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.79379272460938000000,0.4401000142097473000000000000,0.6244999766349792000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.83549499511720000000,0.4388000071048736600000000000,0.6281999945640564000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.87721252441406000000,0.4305000007152557400000000000,0.6250000000000000000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.91891479492188000000,0.4286000132560730000000000000,0.6258999705314636000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
168.96063232421875000000,0.4255000054836273000000000000,0.6309999823570251000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.00233459472656000000,0.4239999949932098400000000000,0.6323999762535095000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.04403686523438000000,0.4228999912738800000000000000,0.6338000297546387000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.08575439453125000000,0.4228999912738800000000000000,0.6355999708175659000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.12745666503906000000,0.4239999949932098400000000000,0.6352000236511230000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.16917419433594000000,0.4262999892234802000000000000,0.6347000002861023000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.21087646484375000000,0.4296999871730804400000000000,0.6328999996185303000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.29429626464844000000,0.4325999915599823000000000000,0.6319000124931335000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.33599853515625000000,0.4338999986648559600000000000,0.6333000063896179000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.37771606445312000000,0.4341000020503998000000000000,0.6319000124931335000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.41941833496094000000,0.4341000020503998000000000000,0.6328999996185303000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.46112060546875000000,0.4336000084877014000000000000,0.6366000175476074000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.50283813476562000000,0.4318000078201294000000000000,0.6412000060081482000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.54454040527344000000,0.4307000041007995600000000000,0.6463000178337097000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.58625793457030000000,0.4291999936103821000000000000,0.6504999995231628000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.62796020507812000000,0.4293999969959259000000000000,0.6499999761581421000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.66966247558594000000,0.4302000105381012000000000000,0.6546000242233276000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.71138000488280000000,0.4313000142574310300000000000,0.6615999937057495000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.75308227539062000000,0.4325999915599823000000000000,0.6675999760627747000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.79479980468750000000,0.4323000013828277600000000000,0.6699000000953674000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.79479980468750000000,0.2477000057697296100000000000,0.5383999943733215000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.83650207519530000000,0.4336000084877014000000000000,0.6707999706268310000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.83650207519530000000,0.2486999928951263400000000000,0.5407000184059143000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.87820434570312000000,0.2508000135421753000000000000,0.5443999767303467000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.91992187500000000000,0.2538999915122986000000000000,0.5476999878883362000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.91992187500000000000,0.4309999942779541000000000000,0.6815000176429749000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.96162414550780000000,0.2563000023365021000000000000,0.5508999824523926000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
169.96162414550780000000,0.4309999942779541000000000000,0.6823999881744385000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
170.00334167480470000000,0.2583000063896179000000000000,0.5541999936103821000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
170.00334167480470000000,0.4313000142574310300000000000,0.6866000294685364000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
170.04504394531250000000,0.2596000134944916000000000000,0.5573999881744385000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
170.04504394531250000000,0.4314999878406524700000000000,0.6869999766349792000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
170.08674621582030000000,0.2606999874114990000000000000,0.5601999759674072000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
170.08674621582030000000,0.4309999942779541000000000000,0.6906999945640564000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
170.12846374511720000000,0.2635000050067901600000000000,0.5652999877929688000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
170.12846374511720000000,0.4323000013828277600000000000,0.6967999935150146000000000000,9,Vestido acampanado de popelina con estampado de amapolas,Dolce & Gabbana
